timestamp,car,speed_kmh,rpm,gear,throttle,brake,accel_ms2,jerk
1778049852.7785544,beam,85.51,2507,3,31.35,0.0,0.175,-0.097
1778049852.8791523,beam,85.57,2508,3,31.35,0.0,0.16,-0.15
1778049852.994266,beam,85.62,2510,3,31.35,0.0,0.113,-0.406
1778049853.0978522,beam,85.68,2511,3,31.35,0.0,0.158,0.432
1778049853.2117555,beam,85.75,2513,3,31.35,0.0,0.169,0.095
1778049853.3346698,beam,85.83,2514,3,31.35,0.0,0.19,0.172
1778049853.443112,beam,85.87,2515,3,31.35,0.0,0.091,-0.912
1778049853.549291,beam,85.93,2517,3,31.35,0.0,0.166,0.707
1778049853.66307,beam,86.0,2518,3,31.35,0.0,0.164,-0.019
1778049853.778927,beam,86.07,2520,3,31.35,0.0,0.169,0.045
1778049853.8941913,beam,86.12,2521,3,31.35,0.0,0.126,-0.374
1778049853.9973366,beam,86.18,2522,3,31.35,0.0,0.172,0.441
1778049854.1012056,beam,86.25,2524,3,31.35,0.0,0.182,0.097
1778049854.2118087,beam,86.32,2525,3,31.35,0.0,0.171,-0.099
1778049854.3344457,beam,86.37,2526,3,31.35,0.0,0.116,-0.443
1778049854.4491222,beam,86.44,2528,3,31.35,0.0,0.178,0.54
1778049854.5651197,beam,86.48,2529,3,31.35,0.0,0.098,-0.695
1778049854.6670911,beam,86.55,2530,3,31.35,0.0,0.176,0.766
1778049854.7841141,beam,86.63,2532,3,31.35,0.0,0.187,0.096
1778049854.8975735,beam,86.67,2533,3,31.35,0.0,0.101,-0.758
1778049855.0136447,beam,86.74,2535,3,31.35,0.0,0.17,0.592
1778049855.1146524,beam,86.77,2536,3,31.35,0.0,0.094,-0.75
1778049855.2296436,beam,86.84,2537,3,31.35,0.0,0.163,0.603
1778049855.3511045,beam,86.92,2539,3,31.35,0.0,0.171,0.068
1778049855.4631698,beam,86.98,2540,3,31.35,0.0,0.162,-0.085
1778049855.5763714,beam,87.04,2541,3,31.35,0.0,0.135,-0.236
1778049855.684594,beam,87.08,2542,3,31.35,0.0,0.099,-0.331
1778049855.7994313,beam,87.13,2544,3,31.35,0.0,0.139,0.342
1778049855.914598,beam,87.2,2545,3,31.35,0.0,0.164,0.22
1778049856.015167,beam,87.26,2546,3,31.35,0.0,0.161,-0.025
1778049856.127371,beam,87.3,2548,3,31.35,0.0,0.096,-0.58
1778049856.2301452,beam,87.36,2549,3,31.35,0.0,0.172,0.734
1778049856.3463085,beam,87.43,2550,3,31.35,0.0,0.161,-0.095
1778049856.4616945,beam,87.48,2551,3,31.35,0.0,0.125,-0.311
1778049856.5636258,beam,87.53,2553,3,31.35,0.0,0.148,0.222
1778049856.680323,beam,87.6,2548,3,29.76,0.0,0.159,0.101
1778049856.7965343,beam,87.65,2543,3,29.76,0.0,0.104,-0.477
1778049856.9125395,beam,87.68,2540,3,30.16,0.0,0.083,-0.179
1778049857.0273502,beam,87.72,2546,3,30.16,0.0,0.106,0.199
1778049857.1306598,beam,87.77,2547,3,30.16,0.0,0.129,0.223
1778049857.2449262,beam,87.83,2546,3,29.76,0.0,0.134,0.043
1778049857.361155,beam,87.87,2547,3,30.16,0.0,0.111,-0.197
1778049857.462265,beam,87.9,2550,3,30.16,0.0,0.073,-0.377
1778049857.5646849,beam,87.95,2551,3,30.16,0.0,0.141,0.667
1778049857.666177,beam,87.99,2550,3,29.76,0.0,0.111,-0.303
1778049857.7760613,beam,88.04,2550,3,29.76,0.0,0.127,0.149
1778049857.8775234,beam,88.07,2551,3,29.76,0.0,0.068,-0.585
1778049857.9830976,beam,88.12,2551,3,29.76,0.0,0.125,0.544
1778049858.0931067,beam,88.14,2552,3,29.76,0.0,0.063,-0.562
1778049858.2002587,beam,88.18,2553,3,29.76,0.0,0.093,0.277
1778049858.3161337,beam,88.23,2554,3,29.76,0.0,0.122,0.255
1778049858.4311345,beam,88.26,2555,3,29.76,0.0,0.082,-0.355
1778049858.5450199,beam,88.31,2556,3,29.76,0.0,0.128,0.408
1778049858.6615057,beam,88.34,2557,3,29.76,0.0,0.064,-0.545
1778049858.7659154,beam,88.39,2558,3,29.76,0.0,0.131,0.633
1778049858.8811717,beam,88.44,2559,3,29.76,0.0,0.113,-0.15
1778049858.983028,beam,88.47,2560,3,29.76,0.0,0.084,-0.288
1778049859.084505,beam,88.5,2561,3,29.76,0.0,0.098,0.137
1778049859.1931968,beam,88.57,2562,3,29.76,0.0,0.166,0.627
1778049859.2948654,beam,88.58,2562,3,29.76,0.0,0.033,-1.311
1778049859.3949244,beam,88.64,2564,3,29.76,0.0,0.18,1.476
1778049859.5103295,beam,88.66,2564,3,29.76,0.0,0.03,-1.306
1778049859.6347797,beam,88.74,2566,3,29.76,0.0,0.182,1.224
1778049859.7449088,beam,88.75,2568,3,29.76,0.0,0.021,-1.462
1778049859.8443491,beam,88.76,2567,3,29.76,0.0,0.049,0.28
1778049859.9493513,beam,88.81,2568,3,29.76,0.0,0.108,0.568
1778049860.0616894,beam,88.83,2569,3,29.76,0.0,0.059,-0.44
1778049860.1670651,beam,88.87,2569,3,29.76,0.0,0.095,0.34
1778049860.2776523,beam,88.88,2570,3,29.76,0.0,0.041,-0.491
1778049860.3789663,beam,88.89,2570,3,29.76,0.0,0.016,-0.242
1778049860.4794316,beam,88.92,2570,3,29.76,0.0,0.104,0.874
1778049860.5811787,beam,88.94,2570,3,29.76,0.0,0.051,-0.518
1778049860.6822896,beam,88.98,2570,3,29.76,0.0,0.111,0.597
1778049860.794539,beam,89.07,2573,3,29.76,0.0,0.207,0.847
1778049860.900354,beam,89.05,2573,3,29.76,0.0,-0.046,-2.388
1778049861.0133867,beam,89.14,2575,3,29.76,0.0,0.212,2.285
1778049861.1318953,beam,89.2,2575,3,29.76,0.0,0.153,-0.5
1778049861.2450724,beam,89.22,2576,3,29.76,0.0,0.053,-0.881
1778049861.3492718,beam,89.26,2577,3,29.76,0.0,0.087,0.324
1778049861.4620132,beam,89.26,2578,3,29.76,0.0,0.018,-0.607
1778049861.564466,beam,89.28,2579,3,29.76,0.0,0.038,0.191
1778049861.6815724,beam,89.37,2579,3,29.76,0.0,0.229,1.633
1778049861.7949002,beam,89.42,2580,3,29.76,0.0,0.107,-1.082
1778049861.9172258,beam,89.45,2581,3,29.76,0.0,0.066,-0.328
1778049862.0315351,beam,89.47,2582,3,29.76,0.0,0.065,-0.009
1778049862.1444016,beam,89.49,2583,3,29.76,0.0,0.032,-0.291
1778049862.2444243,beam,89.51,2584,3,29.76,0.0,0.053,0.201
1778049862.3491368,beam,89.56,2584,3,29.76,0.0,0.132,0.758
1778049862.4498162,beam,89.59,2585,3,29.76,0.0,0.086,-0.451
1778049862.5663407,beam,89.6,2586,3,29.76,0.0,0.035,-0.443
1778049862.6793344,beam,89.65,2587,3,28.97,0.0,0.115,0.708
1778049862.783258,beam,89.66,2573,3,26.98,0.0,0.024,-0.874
1778049862.896008,beam,89.67,2567,3,26.98,0.0,0.035,0.099
1778049862.999365,beam,89.68,2565,3,26.59,0.0,0.03,-0.052
1778049863.1121395,beam,89.68,2563,3,26.59,0.0,0.004,-0.228
1778049863.2171886,beam,89.66,2562,3,26.59,0.0,-0.052,-0.532
1778049863.3339624,beam,89.68,2562,3,26.59,0.0,0.032,0.717
1778049863.4348276,beam,89.68,2561,3,26.59,0.0,0.005,-0.263
1778049863.5495625,beam,89.69,2564,3,26.98,0.0,0.019,0.116
1778049863.665195,beam,89.7,2566,3,27.78,0.0,0.024,0.042
1778049863.766118,beam,89.7,2571,3,27.78,0.0,0.018,-0.052
1778049863.8811536,beam,89.74,2571,3,28.17,0.0,0.088,0.608
1778049863.9819012,beam,89.75,2573,3,28.57,0.0,0.029,-0.585
1778049864.0819712,beam,89.78,2585,3,31.35,0.0,0.072,0.43
1778049864.1935446,beam,89.82,2601,3,30.55,0.0,0.112,0.355
1778049864.3176804,beam,89.88,2599,3,30.55,0.0,0.14,0.226
1778049864.4332066,beam,89.92,2599,3,30.55,0.0,0.079,-0.524
1778049864.5481641,beam,89.95,2599,3,30.55,0.0,0.071,-0.074
1778049864.6633425,beam,89.98,2599,3,30.55,0.0,0.087,0.138
1778049864.7634976,beam,90.05,2601,3,30.55,0.0,0.176,0.888
1778049864.864262,beam,90.06,2603,3,30.55,0.0,0.025,-1.496
1778049864.9644592,beam,90.08,2604,3,30.55,0.0,0.065,0.401
1778049865.0654173,beam,90.14,2605,3,30.55,0.0,0.174,1.077
1778049865.1672914,beam,90.19,2603,3,30.16,0.0,0.121,-0.52
1778049865.2818139,beam,90.2,2603,3,30.16,0.0,0.043,-0.683
1778049865.3943832,beam,90.26,2604,3,30.16,0.0,0.148,0.937
1778049865.4962459,beam,90.3,2604,3,30.16,0.0,0.087,-0.602
1778049865.6103115,beam,90.32,2605,3,30.16,0.0,0.066,-0.188
1778049865.7158754,beam,90.35,2606,3,30.16,0.0,0.08,0.138
1778049865.8314862,beam,90.4,2607,3,30.16,0.0,0.11,0.258
1778049865.946663,beam,90.43,2608,3,30.16,0.0,0.077,-0.289
1778049866.0475173,beam,90.46,2608,3,30.16,0.0,0.091,0.137
1778049866.151386,beam,90.51,2609,3,30.16,0.0,0.11,0.189
1778049866.266352,beam,90.54,2610,3,30.16,0.0,0.078,-0.282
1778049866.3811824,beam,90.57,2611,3,30.16,0.0,0.088,0.087
1778049866.4821122,beam,90.61,2612,3,30.16,0.0,0.103,0.154
1778049866.582128,beam,90.63,2612,3,30.16,0.0,0.046,-0.574
1778049866.6837246,beam,90.67,2613,3,30.16,0.0,0.127,0.795
1778049866.794606,beam,90.7,2614,3,30.16,0.0,0.074,-0.477
1778049866.8948128,beam,90.73,2615,3,30.16,0.0,0.081,0.069
1778049867.0119421,beam,90.77,2615,3,30.16,0.0,0.084,0.024
1778049867.1286447,beam,90.82,2616,3,30.16,0.0,0.116,0.274
1778049867.2321923,beam,90.85,2617,3,30.16,0.0,0.083,-0.318
1778049867.333409,beam,90.86,2618,3,30.16,0.0,0.028,-0.543
1778049867.434981,beam,90.91,2619,3,30.16,0.0,0.141,1.119
1778049867.5354521,beam,90.92,2619,3,30.16,0.0,0.035,-1.056
1778049867.6494675,beam,90.98,2620,3,30.16,0.0,0.139,0.912
1778049867.764697,beam,90.99,2621,3,30.16,0.0,0.037,-0.89
1778049867.8796163,beam,91.04,2622,3,30.16,0.0,0.115,0.677
1778049867.9952137,beam,91.06,2623,3,30.16,0.0,0.037,-0.674
1778049868.0990894,beam,91.09,2623,3,30.16,0.0,0.095,0.559
1778049868.211333,beam,91.14,2624,3,30.16,0.0,0.11,0.136
1778049868.313946,beam,91.16,2625,3,30.16,0.0,0.051,-0.581
1778049868.429727,beam,91.19,2626,3,30.16,0.0,0.082,0.276
1778049868.5300074,beam,91.24,2626,3,30.16,0.0,0.133,0.5
1778049868.6458223,beam,91.27,2627,3,30.16,0.0,0.077,-0.483
1778049868.7613678,beam,91.29,2628,3,30.16,0.0,0.051,-0.221
1778049868.8845208,beam,91.34,2629,3,30.16,0.0,0.112,0.498
1778049868.9983604,beam,91.38,2630,3,30.16,0.0,0.099,-0.121
1778049869.1116817,beam,91.4,2630,3,30.16,0.0,0.052,-0.408
1778049869.2120628,beam,91.43,2631,3,30.16,0.0,0.083,0.303
1778049869.3135393,beam,91.46,2632,3,30.16,0.0,0.079,-0.041
1778049869.4150786,beam,91.48,2632,3,30.16,0.0,0.044,-0.342
1778049869.5308354,beam,91.53,2633,3,29.76,0.0,0.115,0.615
1778049869.6448128,beam,91.54,2631,3,29.76,0.0,0.045,-0.612
1778049869.7452655,beam,91.57,2631,3,29.76,0.0,0.073,0.271
1778049869.8593643,beam,91.62,2634,3,30.16,0.0,0.115,0.372
1778049869.9777243,beam,91.64,2636,3,30.16,0.0,0.06,-0.466
1778049870.0813634,beam,91.67,2637,3,30.16,0.0,0.078,0.173
1778049870.1820893,beam,91.7,2637,3,30.16,0.0,0.078,-0.003
1778049870.2827177,beam,91.76,2638,3,30.16,0.0,0.169,0.903
1778049870.3965743,beam,91.76,2639,3,30.16,0.0,0.004,-1.45
1778049870.5117035,beam,91.81,2639,3,30.16,0.0,0.109,0.913
1778049870.6346664,beam,91.83,2640,3,30.16,0.0,0.039,-0.568
1778049870.7465043,beam,91.87,2641,3,30.16,0.0,0.116,0.692
1778049870.8597474,beam,91.9,2642,3,30.16,0.0,0.078,-0.337
1778049870.9659433,beam,91.93,2642,3,30.16,0.0,0.08,0.018
1778049871.0814679,beam,91.97,2643,3,30.16,0.0,0.086,0.054
1778049871.1833951,beam,91.99,2644,3,30.16,0.0,0.056,-0.294
1778049871.2874,beam,92.02,2644,3,30.16,0.0,0.067,0.101
1778049871.3935158,beam,92.03,2645,3,30.16,0.0,0.026,-0.378
1778049871.5001688,beam,92.09,2646,3,30.16,0.0,0.155,1.203
1778049871.612929,beam,92.09,2646,3,30.16,0.0,0.011,-1.273
1778049871.7166362,beam,92.12,2647,3,30.16,0.0,0.088,0.736
1778049871.827773,beam,92.15,2648,3,30.16,0.0,0.08,-0.07
1778049871.929961,beam,92.18,2648,3,30.16,0.0,0.071,-0.083
1778049872.0346498,beam,92.22,2649,3,30.16,0.0,0.111,0.378
1778049872.1492884,beam,92.24,2650,3,30.16,0.0,0.045,-0.575
1778049872.2647943,beam,92.27,2650,3,30.16,0.0,0.072,0.237
1778049872.3677657,beam,92.3,2651,3,30.16,0.0,0.083,0.108
1778049872.4760458,beam,92.33,2652,3,30.16,0.0,0.074,-0.09
1778049872.5781898,beam,92.35,2652,3,30.16,0.0,0.06,-0.13
1778049872.7013268,beam,92.38,2653,3,30.16,0.0,0.067,0.049
1778049872.8104165,beam,92.42,2654,3,30.16,0.0,0.092,0.231
1778049872.9138713,beam,92.45,2655,3,30.16,0.0,0.084,-0.076
1778049873.0274842,beam,92.5,2655,3,30.16,0.0,0.118,0.302
1778049873.1347547,beam,92.52,2656,3,30.16,0.0,0.051,-0.63
1778049873.2500253,beam,92.54,2657,3,30.16,0.0,0.063,0.106
1778049873.3618062,beam,92.58,2657,3,30.16,0.0,0.089,0.236
1778049873.4665039,beam,92.61,2658,3,30.16,0.0,0.071,-0.174
1778049873.579531,beam,92.61,2659,3,30.16,0.0,0.02,-0.45
1778049873.6821425,beam,92.65,2659,3,30.16,0.0,0.107,0.843
1778049873.783329,beam,92.69,2660,3,30.16,0.0,0.11,0.03
1778049873.8837833,beam,92.72,2660,3,30.16,0.0,0.062,-0.477
1778049873.9851146,beam,92.74,2661,3,30.16,0.0,0.075,0.128
1778049874.0966876,beam,92.78,2662,3,30.16,0.0,0.095,0.186
1778049874.2126532,beam,92.8,2662,3,30.16,0.0,0.048,-0.412
1778049874.3170276,beam,92.83,2663,3,30.16,0.0,0.068,0.191
1778049874.4319174,beam,92.85,2664,3,30.16,0.0,0.044,-0.202
1778049874.5463479,beam,92.86,2664,3,30.16,0.0,0.042,-0.017
1778049874.663184,beam,92.88,2665,3,30.16,0.0,0.048,0.05
1778049874.7768502,beam,92.93,2665,3,30.16,0.0,0.127,0.694
1778049874.893785,beam,92.96,2666,3,30.16,0.0,0.052,-0.643
1778049874.995089,beam,92.99,2667,3,30.16,0.0,0.079,0.266
1778049875.1001902,beam,93.01,2667,3,30.16,0.0,0.077,-0.02
1778049875.2152205,beam,93.04,2668,3,30.16,0.0,0.065,-0.104
1778049875.3264203,beam,93.06,2669,3,30.16,0.0,0.037,-0.247
1778049875.4304104,beam,93.09,2669,3,30.16,0.0,0.093,0.539
1778049875.5346859,beam,93.11,2670,3,30.16,0.0,0.045,-0.463
1778049875.6496677,beam,93.12,2671,3,30.16,0.0,0.034,-0.097
1778049875.7620907,beam,93.17,2671,3,30.16,0.0,0.114,0.71
1778049875.8669224,beam,93.18,2672,3,30.16,0.0,0.044,-0.662
1778049875.9839518,beam,93.2,2672,3,30.16,0.0,0.042,-0.016
1778049876.095129,beam,93.24,2673,3,30.16,0.0,0.095,0.47
1778049876.2107968,beam,93.26,2674,3,30.16,0.0,0.047,-0.415
1778049876.3138146,beam,93.28,2674,3,30.16,0.0,0.066,0.191
1778049876.4139123,beam,93.31,2675,3,30.16,0.0,0.082,0.153
1778049876.516291,beam,93.33,2675,3,30.16,0.0,0.057,-0.238
1778049876.6265442,beam,93.36,2676,3,30.16,0.0,0.052,-0.045
1778049876.7290776,beam,93.37,2677,3,30.16,0.0,0.044,-0.079
1778049876.829537,beam,93.41,2677,3,30.16,0.0,0.097,0.53
1778049876.931865,beam,93.43,2678,3,30.16,0.0,0.061,-0.355
1778049877.0335867,beam,93.46,2678,3,30.16,0.0,0.092,0.308
1778049877.1513398,beam,93.48,2679,3,30.16,0.0,0.038,-0.462
1778049877.263936,beam,93.51,2679,3,30.16,0.0,0.087,0.439
1778049877.3673358,beam,93.54,2680,3,30.16,0.0,0.08,-0.074
1778049877.4830751,beam,93.57,2681,3,30.16,0.0,0.064,-0.138
1778049877.5923285,beam,93.6,2682,3,30.16,0.0,0.064,0.004
1778049877.6953304,beam,93.6,2682,3,30.16,0.0,0.019,-0.44
1778049877.8116255,beam,93.64,2683,3,30.16,0.0,0.093,0.64
1778049877.9118133,beam,93.65,2683,3,30.16,0.0,0.022,-0.712
1778049878.025658,beam,93.68,2684,3,30.16,0.0,0.085,0.557
1778049878.1346965,beam,93.7,2684,3,30.16,0.0,0.037,-0.441
1778049878.2448277,beam,93.73,2685,3,30.16,0.0,0.09,0.482
1778049878.3621967,beam,93.74,2685,3,30.16,0.0,0.016,-0.636
1778049878.4768693,beam,93.77,2686,3,30.16,0.0,0.069,0.467
1778049878.5833724,beam,93.8,2687,3,30.16,0.0,0.082,0.125
1778049878.697947,beam,93.82,2687,3,30.16,0.0,0.049,-0.294
1778049878.8140042,beam,93.83,2688,3,30.16,0.0,0.018,-0.269
1778049878.9153392,beam,93.86,2688,3,30.16,0.0,0.09,0.715
1778049879.0169635,beam,93.89,2689,3,30.16,0.0,0.065,-0.25
1778049879.1320336,beam,93.92,2689,3,30.16,0.0,0.071,0.056
1778049879.2325733,beam,93.95,2690,3,30.16,0.0,0.096,0.252
1778049879.3333597,beam,93.98,2690,3,30.16,0.0,0.087,-0.096
1778049879.4441493,beam,94.0,2691,3,30.16,0.0,0.04,-0.42
1778049879.5475426,beam,94.0,2691,3,30.16,0.0,0.014,-0.258
1778049879.6496885,beam,94.06,2692,3,30.16,0.0,0.155,1.385
1778049879.7638364,beam,94.08,2693,3,30.16,0.0,0.04,-1.008
1778049879.876588,beam,94.08,2693,3,30.16,0.0,0.016,-0.214
1778049879.9834359,beam,94.11,2694,3,30.16,0.0,0.079,0.589
1778049880.0937214,beam,94.14,2694,3,30.16,0.0,0.079,0.004
1778049880.1949148,beam,94.16,2695,3,30.16,0.0,0.039,-0.395
1778049880.3097408,beam,94.17,2695,3,30.16,0.0,0.037,-0.017
1778049880.413515,beam,94.19,2696,3,30.16,0.0,0.03,-0.073
1778049880.5287156,beam,94.23,2697,3,30.16,0.0,0.099,0.601
1778049880.6333168,beam,94.27,2697,3,30.16,0.0,0.111,0.11
1778049880.745016,beam,94.28,2698,3,30.16,0.0,0.028,-0.739
1778049880.8484645,beam,94.3,2698,3,30.16,0.0,0.053,0.236
1778049880.961361,beam,94.32,2699,3,30.16,0.0,0.041,-0.104
1778049881.0637622,beam,94.35,2699,3,30.16,0.0,0.098,0.561
1778049881.1786025,beam,94.37,2700,3,30.16,0.0,0.054,-0.385
1778049881.2932405,beam,94.39,2700,3,30.16,0.0,0.037,-0.145
1778049881.3984437,beam,94.42,2701,3,30.16,0.0,0.071,0.317
1778049881.5109432,beam,94.43,2702,3,30.16,0.0,0.022,-0.43
1778049881.614909,beam,94.46,2702,3,30.16,0.0,0.082,0.573
1778049881.728229,beam,94.46,2703,3,30.16,0.0,0.018,-0.563
1778049881.8322291,beam,94.49,2703,3,30.16,0.0,0.074,0.537
1778049881.9423318,beam,94.51,2704,3,30.16,0.0,0.054,-0.179
1778049882.0450404,beam,94.53,2704,3,30.16,0.0,0.046,-0.076
1778049882.1466818,beam,94.55,2704,3,30.16,0.0,0.065,0.185
1778049882.2507951,beam,94.57,2705,3,30.16,0.0,0.042,-0.222
1778049882.3654678,beam,94.59,2705,3,30.16,0.0,0.043,0.012
1778049882.4820566,beam,94.61,2706,3,30.16,0.0,0.058,0.125
1778049882.594187,beam,94.64,2707,3,30.16,0.0,0.083,0.222
1778049882.6966796,beam,94.66,2707,3,30.16,0.0,0.053,-0.286
1778049882.7987077,beam,94.69,2708,3,30.16,0.0,0.071,0.171
1778049882.9120364,beam,94.71,2708,3,30.16,0.0,0.057,-0.123
1778049883.0172036,beam,94.72,2709,3,30.16,0.0,0.011,-0.433
1778049883.1301627,beam,94.76,2709,3,30.16,0.0,0.107,0.842
1778049883.2505019,beam,94.78,2710,3,30.16,0.0,0.044,-0.524
1778049883.363762,beam,94.8,2710,3,30.16,0.0,0.048,0.035
1778049883.4638784,beam,94.81,2711,3,30.16,0.0,0.036,-0.112
1778049883.5655768,beam,94.83,2711,3,30.16,0.0,0.046,0.096
1778049883.6788049,beam,94.86,2712,3,30.16,0.0,0.071,0.219
1778049883.7933629,beam,94.88,2712,3,30.16,0.0,0.042,-0.255
1778049883.8982642,beam,94.9,2713,3,30.16,0.0,0.063,0.199
1778049884.0101519,beam,94.92,2713,3,30.16,0.0,0.062,-0.006
1778049884.1162431,beam,94.95,2714,3,30.16,0.0,0.075,0.126
1778049884.2313876,beam,94.97,2714,3,30.16,0.0,0.041,-0.298
1778049884.3453817,beam,95.0,2715,3,30.16,0.0,0.063,0.198
1778049884.448418,beam,95.01,2715,3,30.16,0.0,0.039,-0.237
1778049884.5662944,beam,95.01,2716,3,30.16,0.0,0.01,-0.246
1778049884.6780033,beam,95.06,2716,3,30.16,0.0,0.111,0.904
1778049884.7814636,beam,95.05,2717,3,30.16,0.0,-0.017,-1.241
1778049884.8996382,beam,95.1,2717,3,30.16,0.0,0.115,1.124
1778049885.0124416,beam,95.1,2718,3,30.16,0.0,-0.005,-1.068
1778049885.1155012,beam,95.16,2718,3,30.16,0.0,0.157,1.569
1778049885.2301505,beam,95.14,2719,3,30.16,0.0,-0.035,-1.669
1778049885.3496304,beam,95.16,2719,3,30.16,0.0,0.05,0.71
1778049885.464086,beam,95.19,2720,3,30.16,0.0,0.066,0.14
1778049885.581845,beam,95.23,2720,3,30.16,0.0,0.086,0.166
1778049885.7001665,beam,95.24,2721,3,30.16,0.0,0.033,-0.441
1778049885.8135092,beam,95.25,2721,3,30.16,0.0,0.014,-0.17
1778049885.9318805,beam,95.29,2722,3,30.16,0.0,0.102,0.742
1778049886.0449452,beam,95.31,2722,3,30.16,0.0,0.036,-0.585
1778049886.1471229,beam,95.3,2724,3,30.55,0.0,-0.008,-0.428
1778049886.2483578,beam,95.33,2726,3,30.55,0.0,0.08,0.87
1778049886.361025,beam,95.37,2726,3,30.55,0.0,0.093,0.114
1778049886.4655075,beam,95.39,2727,3,30.55,0.0,0.056,-0.359
1778049886.5835454,beam,95.39,2727,3,29.76,0.0,0.004,-0.437
1778049886.6944962,beam,95.38,2700,3,15.87,0.0,-0.034,-0.342
1778049886.799385,beam,95.1,2541,3,0.0,0.0,-0.735,-6.685
1778049886.911601,beam,94.68,2483,3,0.0,0.0,-1.053,-2.835
1778049887.0137057,beam,94.39,2473,3,0.0,0.0,-0.79,2.574
1778049887.131975,beam,94.04,2464,3,0.0,0.0,-0.807,-0.143
1778049887.249303,beam,93.7,2455,3,0.0,0.0,-0.814,-0.058
1778049887.3619514,beam,93.36,2445,3,0.0,0.0,-0.84,-0.231
1778049887.4656155,beam,93.05,2435,3,0.0,0.0,-0.835,0.046
1778049887.5765886,beam,92.69,2425,3,0.0,0.0,-0.893,-0.523
1778049887.6820195,beam,92.36,2415,3,0.0,0.0,-0.861,0.31
1778049887.7938569,beam,92.02,2405,3,0.0,0.0,-0.849,0.104
1778049887.8982134,beam,91.69,2396,3,0.0,0.0,-0.874,-0.239
1778049888.0105376,beam,91.36,2386,3,0.0,0.0,-0.83,0.394
1778049888.1143186,beam,91.02,2377,3,0.0,0.0,-0.891,-0.589
1778049888.2154236,beam,90.62,2367,3,0.0,3.57,-1.121,-2.278
1778049888.3155026,beam,90.1,2353,3,0.0,5.95,-1.422,-3.003
1778049888.428921,beam,89.53,2336,3,0.0,5.56,-1.408,0.124
1778049888.5498157,beam,88.99,2319,3,0.0,3.57,-1.24,1.384
1778049888.6513348,beam,88.81,2311,3,0.0,0.0,-0.484,7.456
1778049888.7643044,beam,88.44,2302,3,0.0,0.0,-0.91,-3.773
1778049888.8773391,beam,88.1,2292,3,0.0,0.0,-0.848,0.544
1778049888.9808295,beam,87.77,2282,3,0.0,0.0,-0.871,-0.216
1778049889.0811117,beam,87.5,2273,3,0.0,0.0,-0.756,1.138
1778049889.1942697,beam,87.16,2263,3,0.0,0.0,-0.841,-0.751
1778049889.2954645,beam,86.85,2255,3,0.0,0.0,-0.854,-0.128
1778049889.4152982,beam,86.5,2244,3,0.0,0.0,-0.791,0.531
1778049889.5326288,beam,86.16,2235,3,0.0,0.0,-0.824,-0.287
1778049889.6331275,beam,85.87,2226,3,0.0,0.0,-0.796,0.279
1778049889.7502093,beam,85.53,2216,3,0.0,0.0,-0.81,-0.119
1778049889.8600912,beam,85.24,2207,3,0.0,0.0,-0.726,0.77
1778049889.9827068,beam,84.82,2196,3,0.0,0.79,-0.945,-1.787
1778049890.0958638,beam,84.45,2185,3,0.0,0.0,-0.914,0.273
1778049890.1985836,beam,84.12,2175,3,0.0,0.79,-0.891,0.224
1778049890.2988644,beam,83.88,2167,3,0.0,0.79,-0.678,2.128
1778049890.4144547,beam,83.18,2152,3,0.0,7.94,-1.673,-8.611
1778049890.5272033,beam,82.25,2130,3,0.0,15.48,-2.291,-5.478
1778049890.6489673,beam,81.15,2099,3,0.0,18.65,-2.499,-1.714
1778049890.765144,beam,80.16,2070,3,0.0,18.65,-2.386,0.972
1778049890.8668215,beam,79.39,2046,3,0.0,13.1,-2.086,2.957
1778049890.977471,beam,78.59,2022,3,0.0,13.1,-2.007,0.713
1778049891.0797405,beam,78.03,2003,3,0.0,13.1,-1.535,4.615
1778049891.183507,beam,76.85,1977,3,0.0,15.48,-3.165,-15.71
1778049891.2975795,beam,76.05,1944,3,0.0,14.68,-1.949,10.659
1778049891.3987944,beam,75.34,1919,3,0.0,14.68,-1.942,0.073
1778049891.4989808,beam,74.46,1896,3,0.0,16.27,-2.437,-4.944
1778049891.599726,beam,73.52,1869,3,0.0,19.44,-2.594,-1.56
1778049891.7102346,beam,72.32,1837,3,0.0,24.6,-3.012,-3.779
1778049891.8120131,beam,71.17,1804,3,0.0,24.21,-3.132,-1.179
1778049891.915861,beam,70.04,1770,3,0.0,23.02,-3.019,1.082
1778049892.0337086,beam,68.79,1730,3,0.0,26.19,-2.959,0.516
1778049892.145108,beam,67.57,1691,3,0.0,24.6,-3.051,-0.832
1778049892.2489128,beam,66.45,1656,3,0.0,25.4,-2.982,0.666
1778049892.3525074,beam,65.53,1622,3,0.0,24.21,-2.471,4.932
1778049892.4677792,beam,64.41,1581,3,0.0,20.63,-2.689,-1.889
1778049892.5788078,beam,63.35,1539,3,0.0,18.65,-2.655,0.31
1778049892.6802464,beam,62.68,1502,3,0.0,5.95,-1.847,7.963
1778049892.7936144,beam,62.43,1467,3,0.0,0.0,-0.602,10.98
1778049892.8967311,beam,62.07,1437,3,0.0,1.59,-0.966,-3.527
1778049892.9974024,beam,61.87,1407,3,0.0,0.0,-0.567,3.955
1778049893.0977376,beam,61.6,1378,3,0.0,0.0,-0.751,-1.83
1778049893.1991637,beam,61.35,1348,3,0.0,0.0,-0.676,0.738
1778049893.3097835,beam,61.0,1314,3,0.0,0.0,-0.867,-1.729
