timestamp,car,speed_kmh,rpm,gear,throttle,brake,accel_ms2,jerk
1778050826.121599,beam,77.7,2576,3,53.52,0.0,0.666,-0.306
1778050826.239848,beam,78.05,2576,3,53.52,0.0,0.801,1.137
1778050826.3461533,beam,78.24,2578,3,53.52,0.0,0.517,-2.669
1778050826.4517922,beam,78.55,2581,3,53.52,0.0,0.804,2.715
1778050826.5695703,beam,78.85,2585,3,53.52,0.0,0.705,-0.835
1778050826.687985,beam,79.09,2592,3,55.08,0.0,0.572,-1.126
1778050826.8046408,beam,79.39,2602,3,55.47,0.0,0.71,1.184
1778050826.9197254,beam,79.68,2611,3,56.64,0.0,0.708,-0.016
1778050827.0363512,beam,79.96,2620,3,56.64,0.0,0.668,-0.347
1778050827.151478,beam,80.22,2627,3,56.64,0.0,0.609,-0.515
1778050827.2557995,beam,80.45,2632,3,57.03,0.0,0.634,0.239
1778050827.369597,beam,80.74,2638,3,56.64,0.0,0.69,0.493
1778050827.4714162,beam,81.01,2643,3,57.81,0.0,0.751,0.598
1778050827.5861306,beam,81.27,2650,3,57.81,0.0,0.635,-1.008
1778050827.7008653,beam,81.57,2656,3,57.81,0.0,0.723,0.769
1778050827.8026419,beam,81.81,2660,3,57.81,0.0,0.658,-0.644
1778050827.904123,beam,82.08,2665,3,58.2,0.0,0.741,0.823
1778050828.0178807,beam,82.34,2671,3,61.33,0.0,0.625,-1.022
1778050828.1203282,beam,82.6,2692,3,78.12,0.0,0.699,0.725
1778050828.2222295,beam,82.86,2727,3,82.81,0.0,0.72,0.203
1778050828.3352845,beam,83.24,2751,3,82.03,0.0,0.918,1.757
1778050828.4361327,beam,83.53,2763,3,82.03,0.0,0.823,-0.945
1778050828.5512724,beam,83.86,2770,3,80.86,0.0,0.786,-0.322
1778050828.658072,beam,84.16,2776,3,80.86,0.0,0.791,0.042
1778050828.7626765,beam,84.46,2781,3,82.03,0.0,0.791,0.005
1778050828.8649244,beam,84.85,2787,3,82.03,0.0,1.058,2.612
1778050828.9658382,beam,85.11,2792,3,82.03,0.0,0.705,-3.499
1778050829.069544,beam,85.38,2797,3,82.03,0.0,0.738,0.315
1778050829.1715028,beam,85.64,2802,3,82.03,0.0,0.711,-0.262
1778050829.2843812,beam,85.92,2807,3,82.03,0.0,0.684,-0.244
1778050829.3883343,beam,86.21,2812,3,82.03,0.0,0.779,0.921
1778050829.497697,beam,86.54,2817,3,80.86,0.0,0.822,0.39
1778050829.6202967,beam,86.96,2822,3,80.86,0.0,0.953,1.065
1778050829.737321,beam,87.21,2827,3,80.86,0.0,0.607,-2.955
1778050829.850996,beam,87.56,2832,3,80.86,0.0,0.846,2.104
1778050829.9537194,beam,87.8,2837,3,80.86,0.0,0.651,-1.896
1778050830.069491,beam,88.11,2843,3,80.86,0.0,0.755,0.895
1778050830.169917,beam,88.37,2847,3,80.86,0.0,0.701,-0.539
1778050830.2711434,beam,88.63,2852,3,80.86,0.0,0.714,0.13
1778050830.3719163,beam,88.94,2857,3,80.86,0.0,0.86,1.447
1778050830.4848368,beam,89.23,2863,3,80.86,0.0,0.71,-1.321
1778050830.586382,beam,89.52,2867,3,80.86,0.0,0.792,0.801
1778050830.7023156,beam,89.82,2873,3,80.86,0.0,0.734,-0.498
1778050830.8193023,beam,90.14,2878,3,80.86,0.0,0.743,0.077
1778050830.9222784,beam,90.39,2883,3,80.86,0.0,0.687,-0.544
1778050831.0364153,beam,90.72,2889,3,80.86,0.0,0.785,0.858
1778050831.147864,beam,91.01,2894,3,80.86,0.0,0.74,-0.408
1778050831.269991,beam,91.34,2900,3,80.86,0.0,0.75,0.089
1778050831.3710425,beam,91.59,2905,3,80.86,0.0,0.685,-0.645
1778050831.4833307,beam,91.88,2910,3,80.08,0.0,0.703,0.159
1778050831.599064,beam,92.16,2915,3,80.86,0.0,0.679,-0.211
1778050831.7188344,beam,92.48,2921,3,80.86,0.0,0.745,0.558
1778050831.833388,beam,92.75,2927,3,80.86,0.0,0.651,-0.82
1778050831.9489973,beam,93.05,2932,3,80.86,0.0,0.725,0.633
1778050832.0538619,beam,93.31,2937,3,80.86,0.0,0.684,-0.385
1778050832.1547863,beam,93.59,2942,3,80.86,0.0,0.765,0.805
1778050832.2660708,beam,93.86,2948,3,80.86,0.0,0.691,-0.666
1778050832.3666995,beam,94.11,2952,3,80.86,0.0,0.694,0.029
1778050832.487167,beam,94.42,2958,3,80.86,0.0,0.713,0.153
1778050832.596815,beam,94.71,2964,3,80.86,0.0,0.733,0.187
1778050832.6999557,beam,94.95,2968,3,80.86,0.0,0.631,-0.993
1778050832.8019006,beam,95.18,2973,3,80.86,0.0,0.635,0.044
1778050832.9115887,beam,95.46,2978,3,81.25,0.0,0.697,0.559
1778050833.0328224,beam,95.73,2984,3,81.25,0.0,0.627,-0.573
1778050833.1334102,beam,95.99,2989,3,81.25,0.0,0.71,0.818
1778050833.251928,beam,96.3,2995,3,81.25,0.0,0.73,0.17
1778050833.3525426,beam,96.56,3000,3,81.25,0.0,0.712,-0.173
1778050833.467951,beam,96.8,3005,3,81.25,0.0,0.583,-1.122
1778050833.5686061,beam,97.05,3010,3,81.25,0.0,0.707,1.234
1778050833.6725013,beam,97.31,3015,3,81.25,0.0,0.697,-0.099
1778050833.7844574,beam,97.57,3020,3,81.25,0.0,0.64,-0.506
1778050833.8870268,beam,97.82,3025,3,81.25,0.0,0.678,0.369
1778050834.0011325,beam,98.1,3031,3,81.25,0.0,0.681,0.028
1778050834.1032004,beam,98.35,3036,3,81.25,0.0,0.675,-0.063
1778050834.217243,beam,98.64,3042,3,81.25,0.0,0.717,0.375
1778050834.3210697,beam,98.9,3047,3,81.25,0.0,0.689,-0.269
1778050834.4340532,beam,99.17,3053,3,81.25,0.0,0.646,-0.385
1778050834.5361912,beam,99.41,3058,3,81.25,0.0,0.678,0.314
1778050834.6452157,beam,99.64,3063,3,81.25,0.0,0.573,-0.96
1778050834.7680857,beam,99.92,3068,3,81.25,0.0,0.631,0.465
1778050834.8830564,beam,100.17,3074,3,81.25,0.0,0.599,-0.274
1778050834.9997194,beam,100.47,3079,3,81.25,0.0,0.723,1.061
1778050835.114902,beam,100.67,3084,3,81.25,0.0,0.473,-2.168
1778050835.2180088,beam,100.85,3088,3,81.25,0.0,0.499,0.251
1778050835.329814,beam,101.06,3093,3,81.25,0.0,0.518,0.173
1778050835.4304326,beam,101.21,3097,3,81.25,0.0,0.416,-1.02
1778050835.5328448,beam,101.43,3101,3,81.25,0.0,0.598,1.779
1778050835.6339998,beam,101.58,3104,3,81.25,0.0,0.396,-1.995
1778050835.7541094,beam,101.77,3108,3,81.25,0.0,0.448,0.428
1778050835.8693902,beam,101.96,3112,3,81.25,0.0,0.46,0.109
1778050835.9861166,beam,102.07,3116,3,81.25,0.0,0.263,-1.687
1778050836.1013052,beam,102.25,3119,3,81.25,0.0,0.443,1.561
1778050836.2158825,beam,102.41,3123,3,81.25,0.0,0.386,-0.497
1778050836.3341377,beam,102.6,3126,3,81.25,0.0,0.449,0.534
1778050836.4367151,beam,102.71,3129,3,81.25,0.0,0.298,-1.474
1778050836.553858,beam,102.88,3132,3,81.25,0.0,0.394,0.815
1778050836.661074,beam,103.0,3135,3,82.03,0.0,0.321,-0.681
1778050836.7687194,beam,103.09,3138,3,82.03,0.0,0.215,-0.979
1778050836.8858142,beam,103.26,3141,3,82.03,0.0,0.407,1.637
1778050836.9936814,beam,103.36,3144,3,82.03,0.0,0.27,-1.271
1778050837.1003432,beam,103.5,3146,3,82.03,0.0,0.342,0.683
1778050837.2178173,beam,103.63,3149,3,82.03,0.0,0.307,-0.299
1778050837.3260534,beam,103.73,3151,3,81.25,0.0,0.279,-0.265
1778050837.4316342,beam,103.84,3152,3,81.25,0.0,0.285,0.062
1778050837.5362017,beam,103.95,3154,3,80.86,0.0,0.275,-0.096
1778050837.6525831,beam,104.06,3156,3,80.86,0.0,0.283,0.069
1778050837.7634227,beam,104.14,3158,3,80.86,0.0,0.197,-0.774
1778050837.8707051,beam,104.23,3160,3,80.86,0.0,0.222,0.228
1778050837.9794278,beam,104.34,3162,3,80.86,0.0,0.273,0.467
1778050838.085476,beam,104.43,3164,3,80.86,0.0,0.249,-0.224
1778050838.1924953,beam,104.54,3166,3,80.86,0.0,0.288,0.36
1778050838.2977183,beam,104.62,3169,3,83.98,0.0,0.212,-0.72
1778050838.4154718,beam,104.73,3177,3,93.75,0.0,0.261,0.421
1778050838.53451,beam,104.87,3187,3,99.22,0.0,0.309,0.404
1778050838.652034,beam,104.71,3213,2,100.0,0.0,-0.372,-5.8
1778050838.7633674,beam,104.45,3406,2,100.0,0.0,-0.641,-2.416
1778050838.86826,beam,104.24,3707,2,100.0,0.0,-0.557,0.807
1778050838.9870963,beam,104.04,4061,2,100.0,0.0,-0.462,0.792
1778050839.0935664,beam,103.94,4380,2,100.0,0.0,-0.264,1.862
1778050839.2038102,beam,104.33,4540,2,100.0,0.0,0.987,11.349
1778050839.3105328,beam,104.72,4578,2,100.0,0.0,1.013,0.247
1778050839.4137905,beam,104.93,4593,2,100.0,0.0,0.559,-4.4
1778050839.5187957,beam,105.2,4603,2,100.0,0.0,0.717,1.501
1778050839.6382823,beam,105.45,4614,2,100.0,0.0,0.567,-1.254
1778050839.7497122,beam,105.72,4624,2,100.0,0.0,0.677,0.988
1778050839.8688731,beam,106.01,4636,2,100.0,0.0,0.683,0.049
1778050839.9750881,beam,106.3,4647,2,100.0,0.0,0.752,0.652
1778050840.0798438,beam,106.55,4659,2,100.0,0.0,0.669,-0.79
1778050840.1849728,beam,106.85,4669,2,100.0,0.0,0.784,1.089
1778050840.3010957,beam,107.2,4682,2,100.0,0.0,0.839,0.479
1778050840.4190514,beam,107.48,4694,2,100.0,0.0,0.666,-1.467
1778050840.5357044,beam,107.82,4707,2,100.0,0.0,0.812,1.25
1778050840.6515083,beam,108.13,4720,2,100.0,0.0,0.735,-0.669
1778050840.7607365,beam,108.4,4731,2,100.0,0.0,0.696,-0.351
1778050840.8670187,beam,108.69,4743,2,100.0,0.0,0.766,0.66
1778050840.9859483,beam,109.05,4756,2,100.0,0.0,0.841,0.624
1778050841.101242,beam,109.4,4770,2,100.0,0.0,0.841,0.004
1778050841.2184803,beam,109.72,4783,2,100.0,0.0,0.752,-0.761
1778050841.3252192,beam,110.04,4796,2,100.0,0.0,0.834,0.771
1778050841.4298444,beam,110.35,4806,2,100.0,0.0,0.82,-0.138
1778050841.546871,beam,110.68,4820,2,100.0,0.0,0.79,-0.257
1778050841.664968,beam,110.97,4832,2,100.0,0.0,0.67,-1.016
1778050841.7848022,beam,111.32,4848,2,100.0,0.0,0.807,1.146
1778050841.9007452,beam,111.67,4858,2,100.0,0.0,0.854,0.403
1778050842.00998,beam,112.02,4874,2,100.0,0.0,0.898,0.404
1778050842.1175635,beam,112.35,4882,2,72.66,0.0,0.851,-0.436
1778050842.2327285,beam,112.4,4787,2,0.0,0.0,0.114,-6.399
1778050842.34757,beam,111.62,4679,2,0.0,0.0,-1.896,-17.499
1778050842.4650443,beam,111.38,4664,2,0.0,0.0,-0.568,11.303
1778050842.5835648,beam,110.92,4645,2,0.0,0.0,-1.065,-4.198
1778050842.7012305,beam,110.68,4636,2,0.0,0.0,-0.569,4.215
1778050842.8105927,beam,110.31,4619,2,0.0,0.0,-0.948,-3.465
1778050842.9174633,beam,110.04,4605,2,0.0,0.0,-0.701,2.31
1778050843.0328822,beam,109.64,4590,2,0.0,0.0,-0.962,-2.254
1778050843.1494248,beam,109.31,4573,2,0.0,0.0,-0.783,1.529
1778050843.2682168,beam,108.97,4562,2,0.0,0.0,-0.807,-0.195
1778050843.3857431,beam,108.74,4546,2,0.0,0.0,-0.528,2.371
1778050843.4935162,beam,108.39,4536,2,0.0,0.0,-0.9,-3.451
1778050843.6008623,beam,108.08,4523,2,0.0,0.0,-0.805,0.88
1778050843.7094684,beam,107.88,4514,2,0.0,0.0,-0.513,2.688
1778050843.83251,beam,107.49,4499,2,0.0,0.0,-0.879,-2.972
1778050843.9517822,beam,107.24,4490,3,0.0,0.0,-0.593,2.397
1778050844.0590558,beam,107.37,4324,3,0.0,0.0,0.356,8.852
1778050844.1642327,beam,107.43,3998,3,0.0,0.0,0.137,-2.09
1778050844.2745364,beam,107.54,3715,3,35.32,0.0,0.277,1.272
1778050844.384039,beam,107.82,3546,3,71.09,0.0,0.732,4.153
1778050844.4943087,beam,108.3,3387,3,97.66,0.0,1.195,4.206
1778050844.6028125,beam,108.76,3300,3,100.0,0.0,1.19,-0.048
1778050844.7186384,beam,109.28,3284,3,100.0,0.0,1.247,0.488
1778050844.831846,beam,109.73,3289,3,100.0,0.0,1.085,-1.43
1778050844.9501705,beam,110.28,3299,3,100.0,0.0,1.307,1.874
1778050845.0591881,beam,110.8,3310,3,100.0,0.0,1.307,-0.002
1778050845.1658747,beam,111.23,3320,3,100.0,0.0,1.133,-1.629
1778050845.2897344,beam,111.77,3331,3,100.0,0.0,1.213,0.648
1778050845.400325,beam,112.19,3342,3,100.0,0.0,1.057,-1.411
1778050845.5068698,beam,112.68,3353,3,100.0,0.0,1.285,2.145
1778050845.61551,beam,113.16,3364,3,100.0,0.0,1.211,-0.689
1778050845.7340498,beam,113.69,3376,3,100.0,0.0,1.24,0.245
1778050845.847162,beam,114.18,3386,3,100.0,0.0,1.208,-0.279
1778050845.958456,beam,114.65,3397,3,100.0,0.0,1.171,-0.336
1778050846.0667365,beam,115.17,3408,3,100.0,0.0,1.35,1.656
1778050846.1762893,beam,115.61,3419,3,100.0,0.0,1.117,-2.128
1778050846.2843537,beam,116.1,3430,3,100.0,0.0,1.247,1.21
1778050846.3915596,beam,116.57,3441,3,100.0,0.0,1.226,-0.205
1778050846.4981568,beam,117.03,3451,3,100.0,0.0,1.183,-0.397
1778050846.6077707,beam,117.49,3462,3,100.0,0.0,1.172,-0.103
1778050846.7183263,beam,117.98,3472,3,100.0,0.0,1.226,0.486
1778050846.8341005,beam,118.42,3483,3,100.0,0.0,1.053,-1.492
1778050846.9484723,beam,118.85,3493,3,100.0,0.0,1.041,-0.101
1778050847.0592883,beam,119.31,3504,3,100.0,0.0,1.159,1.058
1778050847.1808398,beam,119.83,3515,3,100.0,0.0,1.19,0.256
1778050847.293329,beam,120.21,3525,3,100.0,0.0,0.95,-2.129
1778050847.4139524,beam,120.7,3536,3,100.0,0.0,1.124,1.439
1778050847.5253513,beam,121.06,3545,3,100.0,0.0,0.905,-1.966
1778050847.648383,beam,121.55,3556,3,100.0,0.0,1.101,1.592
1778050847.7595134,beam,121.95,3565,3,100.0,0.0,0.987,-1.024
1778050847.8632157,beam,122.26,3572,3,100.0,0.0,0.838,-1.432
1778050847.9651322,beam,122.57,3580,3,100.0,0.0,0.851,0.126
1778050848.0677218,beam,123.04,3589,3,100.0,0.0,1.266,4.041
1778050848.1823344,beam,123.29,3597,3,100.0,0.0,0.614,-5.691
1778050848.294702,beam,123.72,3605,3,100.0,0.0,1.064,4.004
1778050848.4061155,beam,124.09,3614,3,100.0,0.0,0.911,-1.373
1778050848.5152667,beam,124.33,3620,3,100.0,0.0,0.606,-2.79
1778050848.6161537,beam,124.68,3628,3,100.0,0.0,0.981,3.716
1778050848.7267716,beam,125.0,3637,3,100.0,0.0,0.793,-1.695
1778050848.8276997,beam,125.1,3640,3,100.0,0.0,0.291,-4.98
1778050848.949812,beam,125.45,3647,3,100.0,0.0,0.796,4.14
1778050849.059473,beam,125.74,3654,3,100.0,0.0,0.717,-0.725
1778050849.159629,beam,126.03,3662,3,100.0,0.0,0.815,0.981
1778050849.2853062,beam,126.17,3666,3,100.0,0.0,0.309,-4.031
1778050849.3958488,beam,126.34,3670,3,100.0,0.0,0.429,1.092
1778050849.5164661,beam,126.67,3678,3,100.0,0.0,0.761,2.753
1778050849.6310968,beam,126.86,3683,3,100.0,0.0,0.467,-2.569
1778050849.7459798,beam,126.97,3688,3,100.0,0.0,0.266,-1.748
1778050849.8558087,beam,127.16,3692,3,100.0,0.0,0.457,1.742
1778050849.9592307,beam,127.3,3695,3,100.0,0.0,0.38,-0.75
1778050850.065704,beam,127.5,3699,3,100.0,0.0,0.523,1.348
1778050850.1747444,beam,127.73,3703,3,100.0,0.0,0.599,0.694
1778050850.2949054,beam,127.91,3708,3,100.0,0.0,0.402,-1.64
1778050850.4130898,beam,128.12,3713,3,100.0,0.0,0.49,0.743
1778050850.5301237,beam,128.26,3717,3,100.0,0.0,0.335,-1.323
1778050850.6487951,beam,128.46,3721,3,100.0,0.0,0.478,1.208
1778050850.7631311,beam,128.58,3724,3,100.0,0.0,0.297,-1.581
1778050850.8728092,beam,128.67,3728,3,100.0,0.0,0.224,-0.67
1778050850.9778886,beam,128.83,3730,3,100.0,0.0,0.416,1.828
1778050851.0976403,beam,128.97,3733,3,100.0,0.0,0.332,-0.704
1778050851.2145984,beam,129.11,3736,3,100.0,0.0,0.32,-0.099
1778050851.3321025,beam,129.22,3739,3,100.0,0.0,0.258,-0.53
1778050851.4380417,beam,129.33,3742,3,100.0,0.0,0.306,0.461
1778050851.5440397,beam,129.4,3744,3,100.0,0.0,0.185,-1.15
1778050851.6493552,beam,129.52,3746,3,100.0,0.0,0.306,1.15
1778050851.7572527,beam,129.59,3748,3,100.0,0.0,0.176,-1.203
1778050851.86432,beam,129.76,3750,3,100.0,0.0,0.461,2.667
1778050851.978266,beam,129.76,3752,3,100.0,0.0,-0.008,-4.116
1778050852.0824869,beam,129.88,3754,3,100.0,0.0,0.308,3.029
1778050852.1972048,beam,130.03,3757,3,100.0,0.0,0.365,0.493
1778050852.2997398,beam,130.14,3759,3,100.0,0.0,0.318,-0.457
1778050852.4140882,beam,130.15,3761,3,100.0,0.0,0.001,-2.767
1778050852.5298305,beam,130.21,3761,3,100.0,0.0,0.156,1.338
1778050852.6471145,beam,130.42,3766,3,100.0,0.0,0.507,2.995
1778050852.765465,beam,130.6,3769,3,100.0,0.0,0.401,-0.899
1778050852.8736737,beam,130.67,3772,3,100.0,0.0,0.202,-1.835
1778050852.9785666,beam,130.77,3774,3,100.0,0.0,0.256,0.508
1778050853.0816402,beam,130.9,3777,3,100.0,0.0,0.358,0.995
1778050853.1973681,beam,131.04,3780,3,100.0,0.0,0.322,-0.317
1778050853.3123958,beam,131.2,3783,3,100.0,0.0,0.385,0.548
1778050853.4171054,beam,131.35,3786,3,100.0,0.0,0.413,0.271
1778050853.5301185,beam,131.5,3790,3,100.0,0.0,0.351,-0.548
1778050853.6450205,beam,131.68,3793,3,100.0,0.0,0.435,0.733
1778050853.7625396,beam,131.86,3798,3,100.0,0.0,0.433,-0.017
1778050853.872361,beam,132.01,3801,3,100.0,0.0,0.386,-0.433
1778050853.9779031,beam,132.12,3804,3,100.0,0.0,0.279,-1.006
1778050854.1046011,beam,132.27,3807,3,100.0,0.0,0.343,0.5
1778050854.2119484,beam,132.43,3811,3,100.0,0.0,0.411,0.637
1778050854.3278027,beam,132.59,3814,3,100.0,0.0,0.37,-0.358
1778050854.4470875,beam,132.77,3819,3,100.0,0.0,0.435,0.547
1778050854.5578578,beam,132.95,3823,3,100.0,0.0,0.441,0.051
1778050854.6639042,beam,133.16,3827,3,100.0,0.0,0.552,1.054
1778050854.7752125,beam,133.36,3831,3,99.22,0.0,0.503,-0.446
1778050854.8968043,beam,133.51,3778,3,0.0,0.0,0.346,-1.289
1778050855.0123997,beam,132.8,3560,3,0.0,0.0,-1.715,-17.828
1778050855.1288452,beam,131.15,3514,3,0.0,46.03,-3.931,-19.032
1778050855.2383628,beam,127.76,3405,3,0.0,64.84,-8.601,-42.64
1778050855.342383,beam,124.17,3305,3,0.0,78.12,-9.58,-9.415
1778050855.4445362,beam,120.53,3213,3,0.0,97.27,-9.914,-3.271
1778050855.5654707,beam,114.11,3024,3,0.0,100.0,-14.744,-39.934
1778050855.6719575,beam,107.9,2830,3,0.0,100.0,-16.192,-13.6
1778050855.778694,beam,99.0,2495,3,0.0,100.0,-23.168,-65.358
1778050855.8907971,beam,88.71,2066,3,0.0,100.0,-25.507,-20.864
1778050855.997403,beam,79.57,1638,3,0.0,100.0,-23.813,15.892
1778050856.1079395,beam,75.94,1335,3,0.0,100.0,-9.119,132.932
1778050856.2161446,beam,73.51,1180,3,0.0,100.0,-6.234,26.66
1778050856.3234177,beam,71.19,1066,3,0.0,100.0,-6.009,2.103
1778050856.431919,beam,68.94,956,3,0.0,100.0,-5.753,2.354
1778050856.5396242,beam,66.66,838,3,0.0,100.0,-5.89,-1.269
1778050856.6474466,beam,64.48,780,3,0.0,100.0,-5.605,2.639
1778050856.7578454,beam,62.39,772,3,0.0,100.0,-5.268,3.056
1778050856.858271,beam,60.5,769,3,0.0,98.44,-5.213,0.552
1778050856.9802268,beam,58.23,770,3,0.0,94.92,-5.168,0.362
1778050857.0908258,beam,56.08,770,3,0.0,91.8,-5.42,-2.274
1778050857.2127006,beam,53.59,771,3,0.0,94.92,-5.673,-2.072
1778050857.324685,beam,50.9,771,3,0.0,97.66,-6.663,-8.846
1778050857.4462295,beam,44.97,760,3,0.0,88.28,-13.553,-56.685
1778050857.5558507,beam,40.28,749,3,0.0,85.55,-11.884,15.226
1778050857.6816332,beam,36.93,746,3,0.0,85.55,-7.394,35.697
1778050857.7831244,beam,40.73,753,3,0.0,85.55,10.385,175.175
1778050857.889608,beam,40.06,755,3,0.0,84.77,-1.745,-113.911
1778050857.9911182,beam,35.75,748,3,0.0,80.08,-11.804,-99.097
1778050858.0946128,beam,34.29,742,3,0.0,55.86,-3.9,76.368
1778050858.1962097,beam,40.82,756,3,0.0,47.22,17.845,214.041
1778050858.2977464,beam,45.34,761,3,0.0,24.6,12.376,-53.868
1778050858.410079,beam,45.86,768,3,0.0,0.0,1.274,-98.832
1778050858.5127842,beam,45.83,772,3,0.0,0.0,-0.069,-13.072
1778050858.61451,beam,45.45,772,3,0.0,0.0,-1.042,-9.565
1778050858.727335,beam,45.17,770,3,0.0,0.0,-0.698,3.046
1778050858.8282487,beam,44.95,815,3,14.29,0.0,-0.589,1.086
1778050858.946823,beam,44.83,1237,3,46.83,0.0,-0.281,2.593
1778050859.0586793,beam,44.95,1620,3,63.28,0.0,0.278,4.995
1778050859.159279,beam,45.14,1893,3,82.03,0.0,0.534,2.545
1778050859.2608356,beam,45.35,2077,3,99.22,0.0,0.567,0.328
1778050859.3627665,beam,45.73,2197,3,100.0,0.0,1.059,4.825
1778050859.4654205,beam,46.11,2272,3,100.0,0.0,1.017,-0.411
1778050859.5789044,beam,46.5,2323,3,100.0,0.0,0.962,-0.483
1778050859.679199,beam,46.9,2351,3,100.0,0.0,1.111,1.484
1778050859.7820604,beam,47.25,2368,3,100.0,0.0,0.931,-1.749
1778050859.888082,beam,47.69,2380,3,100.0,0.0,1.15,2.067
1778050860.0158248,beam,48.1,2389,3,100.0,0.0,0.895,-1.998
1778050860.1320062,beam,48.57,2394,3,100.0,0.0,1.133,2.056
1778050860.2465029,beam,49.06,2399,3,100.0,0.0,1.176,0.371
1778050860.3619158,beam,49.56,2403,3,100.0,0.0,1.218,0.366
1778050860.4626443,beam,49.99,2406,3,100.0,0.0,1.173,-0.453
1778050860.5796468,beam,50.46,2409,3,100.0,0.0,1.116,-0.483
1778050860.6809237,beam,50.89,2413,2,100.0,0.0,1.172,0.557
1778050860.7948837,beam,50.07,2419,2,100.0,0.0,-1.984,-27.702
1778050860.9127707,beam,48.85,2436,2,100.0,0.0,-2.87,-7.513
1778050861.013141,beam,48.36,2463,2,100.0,0.0,-1.367,14.974
1778050861.113748,beam,48.27,2504,2,100.0,0.0,-0.258,11.026
1778050861.2281623,beam,48.61,2567,2,100.0,0.0,0.838,9.583
1778050861.3385577,beam,49.29,2628,2,100.0,0.0,1.715,7.941
1778050861.4471753,beam,50.01,2668,2,100.0,0.0,1.819,0.952
1778050861.547844,beam,50.59,2691,2,100.0,0.0,1.622,-1.951
1778050861.6567225,beam,51.21,2712,2,100.0,0.0,1.567,-0.504
1778050861.7821827,beam,51.82,2729,2,100.0,0.0,1.346,-1.762
1778050861.8933237,beam,52.38,2744,2,100.0,0.0,1.422,0.68
1778050862.0034974,beam,53.08,2762,2,100.0,0.0,1.748,2.957
1778050862.105133,beam,53.7,2778,2,100.0,0.0,1.691,-0.56
1778050862.2299452,beam,54.45,2798,2,100.0,0.0,1.688,-0.02
1778050862.3382897,beam,55.12,2816,2,100.0,0.0,1.705,0.157
1778050862.4464297,beam,55.76,2834,2,100.0,0.0,1.641,-0.591
1778050862.563453,beam,56.37,2852,2,100.0,0.0,1.453,-1.607
1778050862.676762,beam,57.01,2869,2,100.0,0.0,1.567,1.004
1778050862.787826,beam,57.63,2887,2,100.0,0.0,1.545,-0.2
1778050862.8960788,beam,58.15,2902,2,100.0,0.0,1.336,-1.93
1778050862.9978333,beam,58.69,2918,2,100.0,0.0,1.485,1.463
1778050863.1144426,beam,59.32,2937,2,100.0,0.0,1.502,0.145
1778050863.2303588,beam,59.95,2956,2,100.0,0.0,1.511,0.079
1778050863.3409746,beam,60.51,2973,2,100.0,0.0,1.41,-0.916
1778050863.447571,beam,61.04,2988,2,100.0,0.0,1.377,-0.306
1778050863.5636258,beam,61.65,3009,2,100.0,0.0,1.457,0.694
1778050863.6761165,beam,62.37,3030,2,100.0,0.0,1.769,2.773
1778050863.7867453,beam,63.0,3051,2,100.0,0.0,1.592,-1.601
1778050863.8921025,beam,63.55,3069,2,100.0,0.0,1.44,-1.444
1778050864.0042758,beam,64.19,3090,2,100.0,0.0,1.581,1.255
1778050864.1071064,beam,64.71,3107,2,100.0,0.0,1.415,-1.613
1778050864.2075698,beam,65.24,3125,2,100.0,0.0,1.473,0.573
1778050864.3193474,beam,65.82,3145,2,100.0,0.0,1.427,-0.404
1778050864.4295905,beam,66.43,3165,2,100.0,0.0,1.543,1.045
1778050864.5398793,beam,67.0,3184,2,100.0,0.0,1.448,-0.854
1778050864.6613498,beam,67.65,3206,2,100.0,0.0,1.472,0.196
1778050864.7616837,beam,68.16,3223,2,100.0,0.0,1.405,-0.667
1778050864.8816428,beam,68.75,3242,2,100.0,0.0,1.381,-0.206
1778050864.9927042,beam,69.36,3262,2,100.0,0.0,1.524,1.287
1778050865.1013546,beam,69.94,3282,2,100.0,0.0,1.468,-0.51
1778050865.2022226,beam,70.36,3297,2,100.0,0.0,1.178,-2.878
1778050865.313053,beam,70.97,3317,2,100.0,0.0,1.529,3.168
1778050865.4273787,beam,71.5,3337,2,100.0,0.0,1.278,-2.197
1778050865.5292485,beam,71.98,3355,2,100.0,0.0,1.32,0.416
1778050865.64137,beam,72.7,3379,2,100.0,0.0,1.775,4.058
1778050865.7541673,beam,73.34,3402,2,100.0,0.0,1.582,-1.711
1778050865.858853,beam,73.97,3423,2,100.0,0.0,1.652,0.665
1778050865.9594193,beam,74.49,3441,2,100.0,0.0,1.462,-1.885
1778050866.0740035,beam,75.07,3462,2,100.0,0.0,1.39,-0.633
1778050866.189999,beam,75.66,3484,2,100.0,0.0,1.412,0.196
1778050866.2909174,beam,76.08,3499,2,100.0,0.0,1.156,-2.537
1778050866.4098165,beam,76.55,3516,2,100.0,0.0,1.102,-0.456
1778050866.5243926,beam,77.07,3535,2,100.0,0.0,1.259,1.37
1778050866.6410122,beam,77.65,3556,2,100.0,0.0,1.394,1.16
1778050866.7523103,beam,78.25,3578,2,100.0,0.0,1.478,0.751
1778050866.8543847,beam,78.63,3594,2,100.0,0.0,1.05,-4.194
1778050866.9740374,beam,79.17,3612,2,100.0,0.0,1.254,1.706
1778050867.0926564,beam,79.76,3634,2,100.0,0.0,1.373,0.999
1778050867.209031,beam,80.38,3657,2,100.0,0.0,1.484,0.955
1778050867.310844,beam,80.85,3674,2,100.0,0.0,1.279,-2.01
